location_id,city,apparent_temperature,cloud_cover,precipitation,rain,snow,soil_temperature,temperature,wind_speed,date
3,Oslo,17.258,67.625,0.3,0.3,0.0,16.492,16.854,4.958,2023-08-02
3,Oslo,17.15,72.792,0.112,0.112,0.0,16.488,16.817,6.05,2023-08-03
3,Oslo,17.025,90.458,0.4,0.4,0.0,16.287,16.567,6.296,2023-08-04
3,Oslo,15.942,76.958,0.108,0.108,0.0,15.658,15.625,5.275,2023-08-05
3,Oslo,14.325,93.458,0.167,0.167,0.0,14.733,15.158,9.246,2023-08-06
3,Oslo,14.208,98.625,1.908,1.908,0.0,14.892,15.404,18.642,2023-08-07
3,Oslo,16.488,99.708,0.7,0.7,0.0,15.763,15.771,7.712,2023-08-08
3,Oslo,13.158,98.958,0.146,0.146,0.0,14.288,14.15,10.208,2023-08-09
3,Oslo,14.25,66.083,0.017,0.017,0.0,14.571,15.008,7.083,2023-08-10
3,Oslo,14.096,55.75,0.083,0.083,0.0,14.571,14.842,8.112,2023-08-11
3,Oslo,16.85,90.875,0.142,0.142,0.0,16.204,16.625,8.958,2023-08-12
3,Oslo,15.458,88.458,0.271,0.271,0.0,15.483,15.717,10.288,2023-08-13
3,Oslo,15.608,96.333,0.125,0.125,0.0,16.175,16.279,13.521,2023-08-14
3,Oslo,17.45,86.833,1.133,1.133,0.0,16.229,16.321,6.012,2023-08-15
3,Oslo,17.358,61.25,0.05,0.05,0.0,16.871,16.862,6.6,2023-08-16
3,Oslo,16.708,21.833,0.0,0.0,0.0,17.0,17.271,8.567,2023-08-17
3,Oslo,15.971,72.833,0.013,0.013,0.0,16.529,17.138,12.804,2023-08-18
3,Oslo,17.042,99.583,0.271,0.271,0.0,16.963,17.35,12.933,2023-08-19
3,Oslo,18.029,96.875,2.1,2.1,0.0,16.85,17.129,9.279,2023-08-20
3,Oslo,18.154,43.542,0.0,0.0,0.0,17.525,18.017,6.692,2023-08-21
3,Oslo,16.804,23.875,0.017,0.017,0.0,16.308,16.817,6.246,2023-08-22
3,Oslo,16.146,74.917,0.371,0.371,0.0,15.729,15.558,5.442,2023-08-23
3,Oslo,15.983,77.375,0.017,0.017,0.0,15.75,15.817,4.654,2023-08-24
3,Oslo,14.05,99.958,0.517,0.517,0.0,14.554,14.325,9.221,2023-08-25
3,Oslo,13.925,99.875,1.196,1.196,0.0,14.471,14.412,12.104,2023-08-26
3,Oslo,14.033,87.917,0.612,0.612,0.0,14.892,15.088,13.871,2023-08-27
3,Oslo,14.975,65.75,0.067,0.067,0.0,14.333,14.708,4.796,2023-08-28
3,Oslo,13.679,79.667,0.088,0.088,0.0,14.054,14.233,7.792,2023-08-29
3,Oslo,13.829,82.667,0.046,0.046,0.0,14.004,14.088,4.475,2023-08-30
3,Oslo,14.229,82.083,0.013,0.013,0.0,14.188,14.633,4.142,2023-08-31
3,Oslo,15.925,27.792,0.004,0.004,0.0,15.312,16.454,5.558,2023-09-01
3,Oslo,15.092,39.333,0.0,0.0,0.0,14.862,15.846,5.742,2023-09-02
3,Oslo,13.783,97.125,0.029,0.029,0.0,14.296,14.487,7.025,2023-09-03
3,Oslo,17.754,31.917,0.0,0.0,0.0,15.85,17.321,7.871,2023-09-04
3,Oslo,18.446,30.375,0.0,0.0,0.0,16.5,18.4,7.583,2023-09-05
3,Oslo,14.233,57.542,0.0,0.0,0.0,15.042,15.292,7.15,2023-09-06
3,Oslo,15.196,90.792,0.008,0.008,0.0,14.808,15.229,8.446,2023-09-07
3,Oslo,17.154,100.0,0.033,0.033,0.0,16.162,16.171,5.825,2023-09-08
3,Oslo,17.112,94.625,0.004,0.004,0.0,16.058,15.958,4.271,2023-09-09
3,Oslo,17.908,82.292,0.0,0.0,0.0,16.95,16.875,5.554,2023-09-10
3,Oslo,16.512,100.0,0.108,0.108,0.0,16.562,16.617,15.55,2023-09-11
3,Oslo,15.642,75.917,0.021,0.021,0.0,16.875,16.708,10.504,2023-09-12
3,Oslo,10.054,21.167,0.0,0.0,0.0,13.279,12.862,10.788,2023-09-13
3,Oslo,8.846,98.25,0.025,0.025,0.0,11.492,11.021,9.317,2023-09-14
3,Oslo,12.871,99.833,0.158,0.158,0.0,13.338,13.554,8.987,2023-09-15
3,Oslo,11.325,90.042,0.025,0.025,0.0,12.771,12.542,10.617,2023-09-16
3,Oslo,8.888,31.167,0.0,0.0,0.0,10.867,10.829,7.604,2023-09-17
3,Oslo,9.838,99.375,1.208,1.208,0.0,11.467,11.971,17.796,2023-09-18
3,Oslo,11.783,75.292,0.808,0.808,0.0,14.046,13.867,16.608,2023-09-19
3,Oslo,11.088,97.167,0.133,0.133,0.0,11.842,12.079,9.867,2023-09-20
3,Oslo,14.3,100.0,0.729,0.729,0.0,15.108,15.508,20.446,2023-09-21
3,Oslo,12.621,75.875,1.046,1.046,0.0,13.371,12.971,5.754,2023-09-22
3,Oslo,10.883,43.208,0.004,0.004,0.0,11.783,11.775,5.808,2023-09-23
3,Oslo,9.675,51.792,0.046,0.046,0.0,10.987,11.917,11.025,2023-09-24
3,Oslo,11.475,82.167,0.5,0.5,0.0,13.358,13.817,21.979,2023-09-25
3,Oslo,11.633,80.125,0.046,0.046,0.0,12.517,12.442,7.804,2023-09-26
3,Oslo,13.029,75.583,0.408,0.408,0.0,13.588,13.767,10.346,2023-09-27
3,Oslo,12.812,88.375,0.654,0.654,0.0,13.412,13.625,12.683,2023-09-28
3,Oslo,12.296,56.667,0.062,0.062,0.0,13.688,13.508,12.237,2023-09-29
3,Oslo,11.342,35.375,0.017,0.017,0.0,12.521,13.342,10.908,2023-09-30
3,Oslo,9.892,33.917,0.0,0.0,0.0,11.117,11.346,6.108,2023-10-01
3,Oslo,11.088,82.833,0.0,0.0,0.0,11.175,11.854,4.808,2023-10-02
3,Oslo,9.221,73.917,0.0,0.0,0.0,9.408,10.433,4.367,2023-10-03
3,Oslo,7.783,58.542,0.0,0.0,0.0,8.908,10.242,8.442,2023-10-04
3,Oslo,7.121,55.917,0.004,0.004,0.0,8.925,9.237,6.771,2023-10-05
3,Oslo,8.15,75.208,0.238,0.238,0.0,9.188,10.096,11.65,2023-10-06
3,Oslo,4.171,19.25,0.0,0.0,0.0,7.992,7.729,10.204,2023-10-07
3,Oslo,3.108,42.125,0.0,0.0,0.0,5.421,6.171,7.25,2023-10-08
3,Oslo,2.592,77.042,0.0,0.0,0.0,3.938,5.062,4.35,2023-10-09
3,Oslo,4.817,87.25,0.121,0.121,0.0,2.721,7.046,8.017,2023-10-10
3,Oslo,7.05,40.042,0.0,0.0,0.0,10.117,10.571,18.367,2023-10-11
3,Oslo,4.8,47.792,0.0,0.0,0.0,7.933,8.379,12.712,2023-10-12
3,Oslo,4.508,93.792,0.612,0.612,0.0,6.679,6.892,10.038,2023-10-13
3,Oslo,4.096,63.125,0.0,0.0,0.0,7.408,7.454,13.267,2023-10-14
3,Oslo,3.75,74.625,0.0,0.0,0.0,7.517,7.717,12.662,2023-10-15
3,Oslo,2.133,68.292,0.0,0.0,0.0,5.254,5.533,9.308,2023-10-16
3,Oslo,5.075,62.333,0.0,0.0,0.0,6.333,7.354,7.104,2023-10-17
3,Oslo,2.375,61.875,0.0,0.0,0.0,5.304,5.5,8.0,2023-10-18
3,Oslo,-3.971,27.167,0.0,0.0,0.0,3.067,1.25,17.904,2023-10-19
3,Oslo,-4.658,60.125,0.0,0.0,0.0,2.858,1.642,24.967,2023-10-20
3,Oslo,-3.946,98.042,0.196,0.058,0.138,2.583,1.758,22.854,2023-10-21
3,Oslo,-0.288,100.0,0.146,0.146,0.0,3.492,3.45,13.6,2023-10-22
3,Oslo,3.192,99.458,0.013,0.013,0.0,5.042,5.421,5.712,2023-10-23
3,Oslo,1.933,100.0,0.033,0.033,0.0,5.342,5.142,11.379,2023-10-24
3,Oslo,-1.775,95.333,0.0,0.0,0.0,3.896,2.792,15.721,2023-10-25
3,Oslo,-1.971,84.375,0.0,0.0,0.0,3.042,2.133,11.892,2023-10-26
3,Oslo,-3.262,92.292,0.0,0.0,0.0,1.933,0.858,10.262,2023-10-27
3,Oslo,-3.508,73.292,0.0,0.0,0.0,1.679,0.392,8.917,2023-10-28
3,Oslo,-4.837,70.542,0.004,0.0,0.004,1.229,-0.117,13.4,2023-10-29
3,Oslo,-5.717,100.0,0.475,0.0,0.475,0.729,0.033,21.821,2023-10-30
3,Oslo,-4.938,100.0,0.071,0.0,0.071,0.962,0.396,19.112,2023-10-31
3,Oslo,-5.921,72.208,0.079,0.0,0.079,0.479,-2.054,7.604,2023-11-01
3,Oslo,-5.317,100.0,0.858,0.425,0.434,0.279,0.117,21.262,2023-11-02
3,Oslo,-1.833,100.0,1.079,1.058,0.021,2.283,3.129,22.879,2023-11-03
3,Oslo,0.513,100.0,0.042,0.042,0.0,3.796,4.083,13.133,2023-11-04
3,Oslo,0.308,100.0,0.083,0.083,0.0,3.779,3.917,13.917,2023-11-05
3,Oslo,1.742,100.0,0.221,0.221,0.0,4.496,4.642,10.133,2023-11-06
3,Oslo,1.158,98.708,0.092,0.092,0.0,3.85,3.542,5.304,2023-11-07
3,Oslo,-0.917,80.542,0.0,0.0,0.0,2.35,1.796,4.992,2023-11-08
3,Oslo,-0.233,100.0,0.342,0.254,0.088,3.171,3.238,12.633,2023-11-09
3,Oslo,0.3,100.0,0.0,0.0,0.0,3.562,3.596,10.129,2023-11-10
3,Oslo,-1.029,100.0,0.079,0.071,0.008,3.129,2.838,12.321,2023-11-11
3,Oslo,-3.067,97.042,0.021,0.004,0.021,2.1,1.15,12.633,2023-11-12
3,Oslo,-5.112,45.792,0.0,0.0,0.0,0.971,-1.279,8.038,2023-11-13
3,Oslo,-5.179,99.958,0.004,0.0,0.004,0.654,-0.438,13.492,2023-11-14
3,Oslo,-7.175,99.375,0.017,0.0,0.017,0.092,-2.762,8.733,2023-11-15
3,Oslo,-6.925,99.833,0.0,0.0,0.0,-1.338,-2.721,8.704,2023-11-16
3,Oslo,-7.608,29.083,0.0,0.0,0.0,-0.712,-4.004,4.358,2023-11-17
3,Oslo,-9.179,56.167,0.0,0.0,0.0,-2.154,-5.512,3.746,2023-11-18
3,Oslo,-8.933,100.0,0.058,0.008,0.05,-2.212,-4.242,11.5,2023-11-19
3,Oslo,-4.917,100.0,0.079,0.004,0.079,-1.525,-1.142,7.875,2023-11-20
3,Oslo,-4.367,99.958,0.017,0.0,0.017,-1.4,-0.921,6.837,2023-11-21
3,Oslo,-3.221,90.25,0.075,0.029,0.046,-0.496,0.979,14.267,2023-11-22
3,Oslo,-2.533,37.042,0.0,0.0,0.0,0.633,2.096,14.562,2023-11-23
3,Oslo,-5.212,74.25,0.0,0.0,0.0,0.279,-0.492,11.521,2023-11-24
3,Oslo,-5.538,31.208,0.0,0.0,0.0,-0.6,-1.537,7.783,2023-11-25
3,Oslo,-7.3,72.708,0.004,0.0,0.004,-2.275,-3.7,4.567,2023-11-26
3,Oslo,-9.071,65.167,0.0,0.0,0.0,-2.113,-4.021,13.112,2023-11-27
3,Oslo,-13.067,74.333,0.025,0.0,0.029,-3.567,-7.021,17.562,2023-11-28
3,Oslo,-7.333,98.583,0.038,0.0,0.042,-1.696,-1.621,18.942,2023-11-29
3,Oslo,-7.138,87.167,0.008,0.0,0.008,-1.258,-2.562,11.667,2023-11-30
3,Oslo,-11.646,22.667,0.0,0.0,0.0,-2.775,-7.292,7.2,2023-12-01
3,Oslo,-14.212,31.083,0.0,0.0,0.0,-5.579,-9.95,5.279,2023-12-02
3,Oslo,-16.058,33.625,0.0,0.0,0.0,-8.942,-11.704,5.221,2023-12-03
3,Oslo,-15.95,34.208,0.0,0.0,0.0,-9.737,-11.788,4.342,2023-12-04
3,Oslo,-15.925,55.542,0.0,0.0,0.0,-9.546,-11.567,5.712,2023-12-05
3,Oslo,-12.013,99.958,0.05,0.0,0.05,-7.017,-7.875,5.688,2023-12-06
3,Oslo,-9.888,97.333,0.017,0.0,0.017,-5.138,-5.679,7.554,2023-12-07
3,Oslo,-7.858,100.0,0.108,0.013,0.096,-3.288,-3.346,11.175,2023-12-08
3,Oslo,-4.004,100.0,0.508,0.0,0.509,-1.425,0.104,12.8,2023-12-09
3,Oslo,-5.45,100.0,0.362,0.0,0.363,-0.379,-0.896,14.596,2023-12-10
3,Oslo,-5.733,100.0,0.154,0.0,0.154,-0.033,-0.875,16.083,2023-12-11
3,Oslo,-7.804,72.0,0.0,0.0,0.0,-0.333,-3.946,7.392,2023-12-12
3,Oslo,-12.929,58.792,0.0,0.0,0.0,-1.112,-8.7,6.783,2023-12-13
3,Oslo,-11.6,92.333,0.0,0.0,0.0,-2.492,-8.071,2.429,2023-12-14
3,Oslo,-10.662,95.5,0.0,0.0,0.0,-3.246,-6.908,4.692,2023-12-15
3,Oslo,-2.9,76.667,0.008,0.008,0.0,-2.325,0.533,8.142,2023-12-16
3,Oslo,-1.521,83.792,0.0,0.0,0.0,-1.929,1.5,5.038,2023-12-17
3,Oslo,-2.85,60.125,0.033,0.033,0.0,-2.412,-0.171,2.596,2023-12-18
3,Oslo,-4.512,48.125,0.0,0.0,0.0,-1.083,-0.883,7.208,2023-12-19
3,Oslo,-6.779,90.583,0.058,0.0,0.058,-0.742,-3.217,6.117,2023-12-20
3,Oslo,-7.633,100.0,0.392,0.0,0.392,-2.158,-2.675,15.588,2023-12-21
3,Oslo,-8.412,72.417,0.021,0.0,0.021,-0.575,-2.85,17.479,2023-12-22
3,Oslo,-13.912,25.25,0.0,0.0,0.0,-1.55,-8.896,11.158,2023-12-23
3,Oslo,-12.55,94.458,0.15,0.0,0.15,-1.129,-8.275,7.217,2023-12-24
3,Oslo,-10.662,78.25,0.054,0.0,0.058,-1.546,-6.704,5.992,2023-12-25
3,Oslo,-13.758,72.708,0.0,0.0,0.0,-2.054,-9.533,6.179,2023-12-26
3,Oslo,-13.017,74.833,0.0,0.0,0.0,-1.842,-8.588,7.654,2023-12-27
3,Oslo,-10.125,99.625,0.254,0.004,0.25,-1.321,-5.292,12.621,2023-12-28
3,Oslo,-7.163,98.208,0.283,0.0,0.284,-0.383,-3.008,9.625,2023-12-29
3,Oslo,-6.096,99.375,0.008,0.0,0.008,-1.167,-2.233,8.179,2023-12-30
3,Oslo,-8.733,100.0,0.217,0.017,0.2,0.275,-3.533,16.529,2023-12-31
3,Oslo,-11.429,100.0,0.679,0.0,0.68,-0.142,-5.325,20.9,2024-01-01
3,Oslo,-13.629,100.0,0.021,0.0,0.021,0.333,-7.558,19.008,2024-01-02
3,Oslo,-15.583,99.667,0.0,0.0,0.0,0.004,-9.3,19.412,2024-01-03
3,Oslo,-18.692,41.083,0.0,0.0,0.0,-0.304,-13.25,12.317,2024-01-04
3,Oslo,-28.888,16.042,0.0,0.0,0.0,-0.55,-23.862,7.112,2024-01-05
3,Oslo,-27.829,11.333,0.0,0.0,0.0,-0.104,-23.004,6.0,2024-01-06
3,Oslo,-15.308,90.083,0.0,0.0,0.0,-1.975,-11.108,5.125,2024-01-07
3,Oslo,-20.025,49.667,0.0,0.0,0.0,-2.088,-15.433,5.971,2024-01-08
3,Oslo,-12.683,57.917,0.0,0.0,0.0,-2.017,-8.454,6.517,2024-01-09
3,Oslo,-10.471,59.333,0.0,0.0,0.0,-2.033,-6.388,6.729,2024-01-10
3,Oslo,-5.612,65.417,0.0,0.0,0.0,-1.492,-1.246,10.571,2024-01-11
3,Oslo,-9.871,92.5,0.0,0.0,0.0,-0.658,-5.904,5.929,2024-01-12
3,Oslo,-8.721,91.958,0.0,0.0,0.0,-0.046,-4.917,5.883,2024-01-13
3,Oslo,-8.354,89.125,0.217,0.0,0.217,0.15,-4.092,9.417,2024-01-14
3,Oslo,-17.888,27.917,0.0,0.0,0.0,0.262,-13.188,7.596,2024-01-15
3,Oslo,-20.129,84.75,0.146,0.0,0.146,-1.287,-15.625,5.812,2024-01-16
3,Oslo,-13.079,88.792,0.433,0.0,0.434,-1.417,-7.329,16.933,2024-01-17
3,Oslo,-19.292,45.417,0.0,0.0,0.0,-0.308,-14.417,8.179,2024-01-18
3,Oslo,-19.7,77.75,0.0,0.0,0.0,-1.367,-15.221,5.304,2024-01-19
3,Oslo,-19.583,65.0,0.033,0.0,0.033,-0.8,-15.062,5.683,2024-01-20
3,Oslo,-6.65,100.0,0.212,0.058,0.154,-1.746,-2.529,11.142,2024-01-21
3,Oslo,-1.342,65.542,0.65,0.562,0.088,-0.967,4.279,25.775,2024-01-22
3,Oslo,-1.308,65.0,0.033,0.008,0.025,-0.058,3.042,13.471,2024-01-23
3,Oslo,-3.367,82.792,0.392,0.096,0.296,-0.008,-0.208,6.221,2024-01-24
3,Oslo,-6.217,53.917,0.0,0.0,0.0,0.217,-2.742,5.733,2024-01-25
3,Oslo,-5.158,89.042,0.612,0.0,0.613,0.167,-1.525,8.012,2024-01-26
3,Oslo,-5.929,75.792,0.0,0.0,0.0,-0.267,-2.429,5.804,2024-01-27
3,Oslo,-3.225,95.5,0.0,0.0,0.0,-0.283,1.017,14.85,2024-01-28
3,Oslo,-3.387,96.792,0.0,0.0,0.0,-0.112,-0.071,6.879,2024-01-29
3,Oslo,-4.829,85.083,0.137,0.0,0.142,0.171,-1.471,5.871,2024-01-30
3,Oslo,-7.121,87.0,0.058,0.058,0.0,0.05,-2.671,12.608,2024-01-31
3,Oslo,-4.508,31.333,0.0,0.0,0.0,0.475,0.413,14.646,2024-02-01
3,Oslo,-2.871,73.167,0.108,0.0,0.108,0.413,0.646,7.796,2024-02-02
3,Oslo,-0.829,39.75,0.0,0.0,0.0,0.304,4.154,18.033,2024-02-03
3,Oslo,-4.767,67.083,0.012,0.0,0.013,0.3,-0.704,9.212,2024-02-04
3,Oslo,-9.512,29.417,0.0,0.0,0.0,0.242,-5.121,8.775,2024-02-05
3,Oslo,-14.558,84.708,0.088,0.0,0.088,-0.183,-9.475,11.838,2024-02-06
3,Oslo,-14.425,84.667,0.017,0.0,0.017,0.208,-10.237,5.258,2024-02-07
3,Oslo,-16.958,82.583,0.0,0.0,0.0,-0.737,-12.683,4.996,2024-02-08
3,Oslo,-15.608,90.333,0.0,0.0,0.0,-1.533,-10.4,11.938,2024-02-09
3,Oslo,-14.279,100.0,0.054,0.0,0.054,-0.129,-8.354,17.537,2024-02-10
3,Oslo,-10.933,100.0,0.075,0.0,0.075,0.146,-5.667,14.717,2024-02-11
3,Oslo,-9.629,100.0,0.617,0.008,0.609,0.217,-4.417,15.737,2024-02-12
3,Oslo,-8.888,95.083,0.192,0.0,0.192,0.1,-4.942,6.808,2024-02-13
3,Oslo,-6.958,84.875,0.013,0.0,0.013,0.467,-3.767,3.225,2024-02-14
3,Oslo,-4.0,100.0,0.45,0.013,0.438,0.067,-0.542,7.762,2024-02-15
3,Oslo,-1.208,98.0,0.775,0.425,0.35,-0.712,1.717,6.1,2024-02-16
3,Oslo,-6.167,15.5,0.0,0.0,0.0,0.258,-2.271,7.154,2024-02-17
3,Oslo,-5.567,100.0,0.229,0.017,0.213,-0.125,-1.917,7.783,2024-02-18
3,Oslo,-5.712,71.792,0.0,0.0,0.0,-0.5,-2.475,3.988,2024-02-19
3,Oslo,-6.996,99.167,0.133,0.133,0.0,0.062,-3.929,2.512,2024-02-20
3,Oslo,-1.679,83.875,0.05,0.021,0.029,-0.075,1.179,5.262,2024-02-21
3,Oslo,-0.446,100.0,0.462,0.388,0.075,0.267,2.796,10.583,2024-02-22
3,Oslo,-2.146,93.375,0.579,0.312,0.267,0.3,2.812,20.796,2024-02-23
3,Oslo,-1.158,99.583,0.033,0.029,0.004,0.3,2.05,9.45,2024-02-24
3,Oslo,-1.312,95.583,0.021,0.021,0.0,0.337,1.533,6.283,2024-02-25
3,Oslo,-3.6,42.708,0.0,0.0,0.0,0.396,-0.492,4.875,2024-02-26
3,Oslo,-6.133,94.833,0.008,0.004,0.004,0.317,-2.108,10.333,2024-02-27
3,Oslo,-2.075,85.458,0.062,0.021,0.042,0.3,1.858,13.658,2024-02-28
3,Oslo,-1.125,100.0,0.5,0.479,0.021,0.375,2.958,16.783,2024-02-29
3,Oslo,-0.425,99.958,0.304,0.304,0.0,0.4,2.954,11.408,2024-03-01
3,Oslo,-0.379,100.0,0.354,0.354,0.0,0.758,3.104,11.842,2024-03-02
3,Oslo,-0.633,100.0,0.433,0.433,0.0,1.675,3.183,14.154,2024-03-03
3,Oslo,-1.233,85.583,0.096,0.042,0.054,1.95,2.679,13.45,2024-03-04
3,Oslo,-2.429,65.875,0.0,0.0,0.0,1.617,1.588,11.933,2024-03-05
3,Oslo,-4.533,20.542,0.0,0.0,0.0,0.796,-0.55,9.438,2024-03-06
3,Oslo,-4.0,4.0,0.0,0.0,0.0,0.621,-0.829,3.458,2024-03-07
3,Oslo,-4.617,6.458,0.0,0.0,0.0,0.504,-0.942,7.021,2024-03-08
3,Oslo,-4.475,97.083,0.0,0.0,0.0,0.321,-0.404,10.462,2024-03-09
3,Oslo,-6.354,100.0,0.0,0.0,0.0,0.079,-1.483,14.208,2024-03-10
3,Oslo,-5.725,85.125,0.004,0.0,0.004,0.079,-1.05,12.962,2024-03-11
3,Oslo,-3.588,73.333,0.0,0.0,0.0,0.208,-0.029,6.054,2024-03-12
3,Oslo,-1.475,100.0,0.15,0.15,0.0,0.733,1.85,8.737,2024-03-13
3,Oslo,1.654,76.917,0.033,0.033,0.0,3.412,5.117,12.383,2024-03-14
3,Oslo,1.012,100.0,0.604,0.592,0.013,2.462,3.229,4.362,2024-03-15
3,Oslo,-4.337,77.542,0.692,0.288,0.405,1.787,1.192,21.787,2024-03-16
3,Oslo,-6.579,57.542,0.0,0.0,0.0,0.442,-2.7,5.896,2024-03-17
3,Oslo,-5.238,100.0,0.008,0.0,0.008,0.129,-1.787,4.1,2024-03-18
3,Oslo,-2.883,98.875,0.192,0.008,0.184,0.383,0.621,7.45,2024-03-19
3,Oslo,-0.142,99.333,0.033,0.004,0.029,1.688,2.388,3.504,2024-03-20
3,Oslo,-0.567,86.375,0.121,0.067,0.054,1.829,2.721,9.667,2024-03-21
3,Oslo,0.708,52.208,0.0,0.0,0.0,3.075,3.958,8.446,2024-03-22
3,Oslo,-0.608,84.125,0.013,0.013,0.0,2.667,2.746,9.596,2024-03-23
3,Oslo,0.579,91.125,0.067,0.062,0.004,3.333,3.45,7.429,2024-03-24
3,Oslo,-2.054,99.75,0.146,0.042,0.104,2.067,1.483,8.562,2024-03-25
3,Oslo,-1.958,99.458,0.196,0.096,0.1,1.537,1.312,8.117,2024-03-26
3,Oslo,-0.529,99.958,0.108,0.092,0.017,2.238,2.867,11.592,2024-03-27
3,Oslo,1.371,98.625,0.392,0.392,0.0,4.175,5.421,17.571,2024-03-28
3,Oslo,2.358,99.125,0.238,0.238,0.0,4.942,5.35,12.088,2024-03-29
3,Oslo,2.838,99.875,0.046,0.046,0.0,4.592,4.821,5.029,2024-03-30
3,Oslo,2.975,99.292,0.337,0.337,0.0,5.296,5.283,6.975,2024-03-31
3,Oslo,2.338,79.958,0.0,0.0,0.0,5.362,5.979,11.717,2024-04-01
3,Oslo,-2.738,93.583,0.0,0.0,0.0,3.375,2.204,16.575,2024-04-02
3,Oslo,-5.462,87.625,0.0,0.0,0.0,1.771,-0.396,13.017,2024-04-03
3,Oslo,-7.425,99.833,0.271,0.0,0.271,0.483,-2.204,15.254,2024-04-04
3,Oslo,-3.838,97.958,0.262,0.0,0.263,0.379,0.142,9.958,2024-04-05
3,Oslo,-0.638,99.458,0.108,0.104,0.004,1.742,2.175,5.367,2024-04-06
3,Oslo,3.629,56.5,0.054,0.054,0.0,5.15,6.958,14.725,2024-04-07
3,Oslo,4.771,97.792,0.079,0.079,0.0,6.842,7.604,12.625,2024-04-08
3,Oslo,5.333,100.0,0.317,0.317,0.0,6.896,7.3,8.088,2024-04-09
3,Oslo,3.208,75.708,0.096,0.096,0.0,7.004,7.258,16.242,2024-04-10
3,Oslo,5.179,62.583,0.342,0.342,0.0,7.354,8.233,13.188,2024-04-11
3,Oslo,5.358,56.208,0.0,0.0,0.0,6.592,7.504,7.125,2024-04-12
3,Oslo,6.246,76.292,0.025,0.025,0.0,7.417,9.083,10.492,2024-04-13
3,Oslo,2.829,60.833,0.137,0.137,0.0,7.404,7.279,16.633,2024-04-14
3,Oslo,1.579,35.542,0.0,0.0,0.0,5.55,4.733,5.617,2024-04-15
3,Oslo,1.4,25.292,0.0,0.0,0.0,5.462,5.062,8.212,2024-04-16
3,Oslo,0.4,27.625,0.021,0.021,0.0,4.108,4.104,8.375,2024-04-17
3,Oslo,-0.346,39.833,0.05,0.013,0.038,4.042,3.042,5.875,2024-04-18
3,Oslo,-0.7,57.167,0.062,0.008,0.054,3.613,2.65,6.092,2024-04-19
3,Oslo,0.112,29.25,0.05,0.042,0.008,4.079,4.229,10.971,2024-04-20
3,Oslo,0.471,24.958,0.0,0.0,0.0,5.354,4.862,11.921,2024-04-21
3,Oslo,0.117,21.417,0.0,0.0,0.0,4.196,3.367,5.379,2024-04-22
3,Oslo,2.358,83.625,0.075,0.071,0.004,5.238,5.325,5.75,2024-04-23
3,Oslo,1.967,96.417,0.021,0.021,0.0,5.383,4.975,6.242,2024-04-24
3,Oslo,0.983,75.625,0.242,0.121,0.121,4.642,3.779,6.55,2024-04-25
3,Oslo,1.4,85.167,0.067,0.025,0.042,4.85,4.379,6.346,2024-04-26
3,Oslo,2.75,33.792,0.008,0.008,0.0,5.567,5.492,4.546,2024-04-27
3,Oslo,0.808,99.875,0.283,0.283,0.0,4.308,4.608,16.062,2024-04-28
3,Oslo,5.033,59.625,0.217,0.217,0.0,7.642,8.304,15.438,2024-04-29
3,Oslo,8.629,84.708,0.0,0.0,0.0,9.158,9.958,3.692,2024-04-30
3,Oslo,11.487,62.958,0.0,0.0,0.0,12.129,14.096,10.438,2024-05-01
3,Oslo,10.971,54.625,0.0,0.0,0.0,12.725,13.908,10.987,2024-05-02
3,Oslo,11.996,94.625,0.0,0.0,0.0,12.921,14.188,7.267,2024-05-03
3,Oslo,13.633,81.583,0.0,0.0,0.0,13.4,15.092,4.212,2024-05-04
3,Oslo,11.008,93.125,0.083,0.083,0.0,12.596,12.054,6.458,2024-05-05
3,Oslo,7.012,98.083,0.075,0.075,0.0,10.558,10.058,12.513,2024-05-06
3,Oslo,8.146,66.542,0.004,0.004,0.0,11.013,10.517,7.688,2024-05-07
3,Oslo,10.592,73.667,0.038,0.038,0.0,11.321,11.842,5.146,2024-05-08
3,Oslo,9.508,67.292,0.046,0.046,0.0,11.3,11.592,11.729,2024-05-09
3,Oslo,7.392,82.875,0.0,0.0,0.0,10.692,10.525,7.829,2024-05-10
3,Oslo,10.108,55.042,0.0,0.0,0.0,11.737,12.379,6.554,2024-05-11
3,Oslo,12.433,42.292,0.0,0.0,0.0,13.075,13.592,7.038,2024-05-12
3,Oslo,13.571,49.542,0.0,0.0,0.0,13.975,15.008,6.025,2024-05-13
3,Oslo,14.438,96.167,0.0,0.0,0.0,14.342,16.325,6.133,2024-05-14
3,Oslo,16.058,65.583,0.0,0.0,0.0,15.912,17.571,5.908,2024-05-15
3,Oslo,15.633,22.417,0.0,0.0,0.0,16.854,17.471,7.821,2024-05-16
3,Oslo,15.571,0.917,0.0,0.0,0.0,17.383,17.242,5.996,2024-05-17
3,Oslo,15.679,1.667,0.0,0.0,0.0,17.129,17.642,7.5,2024-05-18
3,Oslo,16.617,49.125,0.0,0.0,0.0,17.633,18.679,8.917,2024-05-19
3,Oslo,14.204,24.708,0.0,0.0,0.0,18.379,16.967,10.225,2024-05-20
3,Oslo,15.379,0.0,0.0,0.0,0.0,17.946,17.338,6.962,2024-05-21
3,Oslo,15.846,23.417,0.0,0.0,0.0,18.608,18.696,11.55,2024-05-22
