location_id,date_id,apparent_temperature,cloud_cover,precipitation,rain,snow,soil_temperature,temperature,wind_speed
5,20220521,24.246,62.042,0.0,0.0,0.0,20.375,21.829,9.058
5,20220522,27.379,47.208,0.046,0.046,0.0,23.796,25.246,12.567
5,20220523,18.463,95.0,0.0,0.0,0.0,22.088,20.037,16.946
5,20220524,15.033,97.5,0.004,0.004,0.0,19.221,16.575,11.521
5,20220525,13.362,92.208,0.0,0.0,0.0,18.004,14.729,9.321
5,20220526,13.646,87.333,0.0,0.0,0.0,17.208,14.962,12.65
5,20220527,19.604,97.458,0.125,0.125,0.0,19.292,19.158,13.817
5,20220528,21.154,90.458,0.671,0.671,0.0,20.233,20.083,11.483
5,20220529,19.396,38.083,0.0,0.0,0.0,20.362,19.371,9.804
5,20220530,21.95,43.833,0.0,0.0,0.0,21.354,21.029,11.004
5,20220531,28.146,61.417,0.0,0.0,0.0,24.696,26.733,13.662
5,20220601,19.583,95.958,0.008,0.008,0.0,22.95,19.562,13.138
5,20220602,21.258,97.333,0.658,0.658,0.0,20.812,19.967,9.254
5,20220603,22.317,91.167,0.104,0.104,0.0,21.421,20.537,8.396
5,20220604,19.738,18.917,0.0,0.0,0.0,21.35,20.033,10.513
5,20220605,17.996,22.542,0.0,0.0,0.0,21.079,18.742,8.096
5,20220606,18.512,24.167,0.0,0.0,0.0,20.792,19.408,10.667
5,20220607,18.138,86.708,0.008,0.008,0.0,20.867,19.771,18.188
5,20220608,22.796,76.417,0.046,0.046,0.0,22.396,22.554,17.296
5,20220609,23.246,66.292,0.392,0.392,0.0,23.033,22.871,19.037
5,20220610,19.233,50.208,0.0,0.0,0.0,21.904,20.463,13.812
5,20220611,20.258,86.917,0.033,0.033,0.0,21.154,20.262,6.617
5,20220612,19.108,83.792,0.346,0.346,0.0,19.688,18.933,13.725
5,20220613,24.775,59.542,0.192,0.192,0.0,22.412,22.304,6.825
5,20220614,22.604,83.458,0.0,0.0,0.0,23.25,22.488,9.442
5,20220615,22.287,51.25,0.0,0.0,0.0,23.704,21.963,12.038
5,20220616,19.7,93.625,0.546,0.546,0.0,21.546,19.912,15.638
5,20220617,24.254,53.583,0.0,0.0,0.0,22.929,24.233,18.775
5,20220618,17.317,37.25,0.0,0.0,0.0,22.688,20.467,23.996
5,20220619,12.763,35.042,0.0,0.0,0.0,19.467,17.088,23.029
5,20220620,16.658,39.792,0.0,0.0,0.0,20.421,19.358,14.625
5,20220621,19.104,99.667,0.038,0.038,0.0,20.75,19.858,7.604
5,20220622,18.483,99.833,0.108,0.108,0.0,20.279,18.917,15.742
5,20220623,18.642,93.917,0.096,0.096,0.0,19.821,18.85,13.35
5,20220624,21.375,30.875,0.025,0.025,0.0,21.267,20.104,8.067
5,20220625,25.617,12.5,0.0,0.0,0.0,24.067,24.108,9.271
5,20220626,25.146,19.042,0.0,0.0,0.0,25.067,24.371,14.833
5,20220627,24.8,90.25,0.354,0.354,0.0,24.208,24.025,17.15
5,20220628,22.188,60.208,0.008,0.008,0.0,23.779,22.4,10.679
5,20220629,22.696,44.458,0.0,0.0,0.0,23.846,22.463,10.888
5,20220630,23.988,22.0,0.0,0.0,0.0,25.15,23.796,11.767
5,20220701,27.442,28.458,0.0,0.0,0.0,26.617,26.233,14.737
5,20220702,27.558,89.167,0.608,0.608,0.0,26.404,25.367,16.625
5,20220703,27.717,66.5,0.004,0.004,0.0,27.033,25.625,7.2
5,20220704,23.158,9.208,0.0,0.0,0.0,27.175,24.175,10.858
5,20220705,24.146,87.25,0.033,0.033,0.0,26.2,24.204,15.513
5,20220706,27.504,85.167,0.008,0.008,0.0,26.792,26.217,16.475
5,20220707,24.733,84.458,0.0,0.0,0.0,26.371,24.312,14.192
5,20220708,25.358,91.25,0.058,0.058,0.0,25.412,23.238,7.625
5,20220709,25.533,96.25,0.0,0.0,0.0,26.35,24.067,10.742
5,20220710,22.625,25.125,0.0,0.0,0.0,26.229,22.779,12.267
5,20220711,22.233,4.083,0.0,0.0,0.0,25.679,22.325,15.362
5,20220712,24.983,23.042,0.025,0.025,0.0,26.625,25.179,20.188
5,20220713,28.375,52.208,0.0,0.0,0.0,28.917,27.108,13.971
5,20220714,28.058,45.417,0.012,0.012,0.0,28.542,25.896,8.562
5,20220715,24.896,28.917,0.004,0.004,0.0,27.85,25.088,12.212
5,20220716,26.033,68.542,0.15,0.15,0.0,26.179,23.454,8.917
5,20220717,26.275,81.75,0.438,0.438,0.0,25.871,23.542,9.267
5,20220718,28.217,100.0,0.504,0.504,0.0,26.188,25.046,11.033
5,20220719,28.338,44.375,0.038,0.038,0.0,26.171,26.529,16.454
5,20220720,30.329,22.542,0.0,0.0,0.0,27.792,27.871,11.708
5,20220721,31.55,22.708,0.108,0.108,0.0,28.317,28.696,15.029
5,20220722,29.512,12.917,0.0,0.0,0.0,28.213,27.596,11.346
5,20220723,30.558,25.917,0.0,0.0,0.0,28.542,27.933,9.046
5,20220724,31.112,93.875,0.0,0.0,0.0,28.704,29.388,13.533
5,20220725,29.992,73.542,1.0,1.0,0.0,28.079,27.738,17.179
5,20220726,25.992,72.833,0.004,0.004,0.0,26.546,25.117,11.442
5,20220727,24.308,59.042,0.0,0.0,0.0,25.408,23.5,10.133
5,20220728,28.908,77.417,0.033,0.033,0.0,26.479,25.596,11.604
5,20220729,28.488,79.958,0.025,0.025,0.0,26.679,26.667,11.875
5,20220730,27.138,66.208,0.046,0.046,0.0,26.679,26.279,13.117
5,20220731,24.942,49.417,0.0,0.0,0.0,26.133,24.192,10.158
5,20220801,25.746,87.708,0.308,0.308,0.0,24.829,23.525,8.392
5,20220802,28.521,23.958,0.0,0.0,0.0,25.958,26.213,9.675
5,20220803,27.992,23.625,0.0,0.0,0.0,27.729,26.029,10.721
5,20220804,28.579,5.458,0.0,0.0,0.0,27.45,26.354,13.933
5,20220805,30.567,77.167,0.017,0.017,0.0,28.379,27.875,8.454
5,20220806,30.792,51.042,0.046,0.046,0.0,28.967,27.717,13.004
5,20220807,30.617,76.833,0.217,0.217,0.0,28.829,28.05,17.796
5,20220808,31.758,48.75,0.029,0.029,0.0,29.242,28.996,15.875
5,20220809,33.262,50.667,0.233,0.233,0.0,30.488,30.358,16.529
5,20220810,29.454,46.833,0.067,0.067,0.0,28.875,26.771,11.129
5,20220811,28.646,85.625,0.033,0.033,0.0,27.612,26.154,8.121
5,20220812,24.696,50.25,0.0,0.0,0.0,27.713,25.242,15.7
5,20220813,20.383,8.458,0.0,0.0,0.0,25.979,22.304,14.992
5,20220814,21.325,51.875,0.0,0.0,0.0,25.188,21.963,11.388
5,20220815,22.562,60.333,0.004,0.004,0.0,25.454,22.5,10.0
5,20220816,22.533,54.083,0.0,0.0,0.0,25.25,22.612,12.204
5,20220817,23.046,63.833,0.0,0.0,0.0,25.108,22.638,7.504
5,20220818,23.546,18.042,0.013,0.013,0.0,25.388,23.254,9.392
5,20220819,24.267,20.083,0.0,0.0,0.0,25.821,24.133,9.917
5,20220820,27.129,55.375,0.012,0.012,0.0,27.625,25.917,11.75
5,20220821,25.787,63.25,0.0,0.0,0.0,26.871,23.996,11.796
5,20220822,25.575,97.667,0.696,0.696,0.0,24.717,22.925,10.283
5,20220823,27.008,51.708,0.288,0.288,0.0,24.925,23.683,6.158
5,20220824,26.296,14.125,0.0,0.0,0.0,25.792,25.037,9.096
5,20220825,26.079,13.25,0.0,0.0,0.0,26.533,25.188,9.112
5,20220826,26.629,60.792,0.638,0.638,0.0,25.908,24.6,11.496
5,20220827,26.858,21.875,0.05,0.05,0.0,26.283,24.942,9.529
5,20220828,26.362,49.542,0.05,0.05,0.0,25.475,23.963,12.254
5,20220829,27.138,37.917,0.013,0.013,0.0,25.992,24.279,11.675
5,20220830,27.65,28.333,0.0,0.0,0.0,26.963,25.112,16.025
5,20220831,25.408,38.833,0.096,0.096,0.0,25.862,24.571,14.546
5,20220901,22.775,5.833,0.0,0.0,0.0,25.221,24.079,14.367
5,20220902,19.817,10.792,0.0,0.0,0.0,24.329,20.608,12.05
5,20220903,22.683,65.417,0.0,0.0,0.0,24.092,21.525,8.483
5,20220904,26.05,93.667,0.021,0.021,0.0,25.412,24.046,8.604
5,20220905,27.133,99.458,0.071,0.071,0.0,25.454,24.012,7.317
5,20220906,24.292,97.333,1.463,1.463,0.0,22.917,21.812,11.192
5,20220907,20.375,96.25,0.133,0.133,0.0,21.112,20.312,17.871
5,20220908,21.029,69.708,0.008,0.008,0.0,21.679,20.567,11.192
5,20220909,21.117,0.417,0.0,0.0,0.0,21.992,20.554,8.175
5,20220910,21.846,30.125,0.0,0.0,0.0,22.696,20.908,7.871
5,20220911,22.792,97.583,0.492,0.492,0.0,22.383,20.975,5.75
5,20220912,25.067,91.583,0.525,0.525,0.0,22.483,22.542,8.717
5,20220913,25.692,83.25,0.342,0.342,0.0,23.483,22.754,8.138
5,20220914,20.279,8.792,0.0,0.0,0.0,22.267,20.9,13.879
5,20220915,18.638,3.833,0.0,0.0,0.0,21.988,19.592,13.967
5,20220916,16.037,18.125,0.0,0.0,0.0,19.692,17.179,7.967
5,20220917,19.558,55.75,0.0,0.0,0.0,21.196,19.417,8.983
5,20220918,22.258,38.167,0.0,0.0,0.0,22.104,21.963,14.183
5,20220919,23.662,54.167,0.075,0.075,0.0,23.646,23.488,14.392
5,20220920,21.912,19.833,0.0,0.0,0.0,22.213,21.492,12.542
5,20220921,20.458,29.708,0.0,0.0,0.0,22.221,20.162,10.458
5,20220922,20.342,64.292,0.312,0.312,0.0,21.146,20.546,15.9
5,20220923,9.208,6.875,0.0,0.0,0.0,17.558,13.892,24.842
5,20220924,10.258,40.083,0.0,0.0,0.0,15.975,13.529,14.883
5,20220925,15.6,65.917,0.004,0.004,0.0,17.138,16.829,10.588
5,20220926,16.325,15.042,0.096,0.096,0.0,18.404,17.992,16.517
5,20220927,14.971,57.417,0.0,0.0,0.0,18.537,17.412,13.983
5,20220928,12.838,27.25,0.0,0.0,0.0,17.092,15.279,12.45
5,20220929,12.646,51.042,0.0,0.0,0.0,17.629,15.446,16.888
5,20220930,10.904,100.0,0.0,0.0,0.0,15.808,13.675,14.521
5,20221001,11.612,100.0,0.879,0.879,0.0,14.929,14.346,21.362
5,20221002,9.404,100.0,0.538,0.538,0.0,13.996,13.45,25.529
5,20221003,5.413,100.0,0.3,0.3,0.0,11.204,10.483,25.425
5,20221004,5.562,100.0,7.658,7.658,0.0,10.367,9.983,27.825
5,20221005,11.054,100.0,0.954,0.954,0.0,13.342,13.667,22.071
5,20221006,14.904,18.792,0.0,0.0,0.0,15.354,15.558,8.333
5,20221007,16.021,38.958,0.008,0.008,0.0,16.942,16.812,9.792
5,20221008,9.662,54.375,0.021,0.021,0.0,15.829,12.938,15.237
5,20221009,7.121,3.167,0.0,0.0,0.0,12.583,10.233,11.946
5,20221010,10.125,29.333,0.0,0.0,0.0,13.492,12.558,9.833
5,20221011,11.45,1.25,0.0,0.0,0.0,14.492,13.117,8.562
5,20221012,11.979,41.5,0.0,0.0,0.0,14.725,13.85,11.6
5,20221013,15.667,99.417,0.067,0.067,0.0,16.3,16.758,17.392
5,20221014,12.85,52.708,0.521,0.521,0.0,15.683,14.825,15.308
5,20221015,10.842,4.042,0.0,0.0,0.0,13.971,12.938,11.192
5,20221016,11.654,28.833,0.0,0.0,0.0,14.588,13.258,8.617
5,20221017,12.829,95.5,0.112,0.112,0.0,14.358,14.296,10.083
5,20221018,8.596,60.542,0.088,0.088,0.0,13.579,11.392,11.221
5,20221019,3.983,19.0,0.0,0.0,0.0,10.904,8.229,15.529
5,20221020,4.821,1.042,0.0,0.0,0.0,10.712,9.263,17.925
5,20221021,7.721,1.042,0.0,0.0,0.0,11.221,10.275,7.388
5,20221022,9.383,20.208,0.0,0.0,0.0,11.771,11.362,7.908
5,20221023,10.471,100.0,0.492,0.492,0.0,12.675,12.421,13.267
5,20221024,11.8,100.0,0.733,0.733,0.0,13.458,13.604,17.375
5,20221025,17.992,90.875,0.121,0.121,0.0,16.4,17.121,9.767
5,20221026,19.575,90.042,0.017,0.017,0.0,18.208,18.15,7.783
5,20221027,12.542,5.917,0.0,0.0,0.0,16.546,15.092,17.067
5,20221028,5.658,57.0,0.0,0.0,0.0,13.038,9.862,16.371
5,20221029,6.383,22.667,0.0,0.0,0.0,10.942,8.962,8.867
5,20221030,6.867,34.083,0.0,0.0,0.0,10.212,9.229,6.654
5,20221031,11.629,96.708,0.025,0.025,0.0,12.513,12.692,7.238
5,20221101,15.346,86.542,0.562,0.562,0.0,15.162,15.362,8.483
5,20221102,13.604,1.042,0.0,0.0,0.0,15.308,14.979,11.4
5,20221103,11.038,0.667,0.0,0.0,0.0,13.479,12.354,6.867
5,20221104,12.4,48.0,0.0,0.0,0.0,13.413,12.967,7.163
5,20221105,17.296,73.25,0.0,0.0,0.0,16.692,17.717,14.45
5,20221106,19.138,87.042,0.117,0.117,0.0,18.233,19.675,17.871
5,20221107,19.121,24.167,0.033,0.033,0.0,19.275,20.05,16.796
5,20221108,6.75,13.292,0.0,0.0,0.0,15.154,11.508,18.108
5,20221109,3.404,11.458,0.0,0.0,0.0,11.383,7.442,12.4
5,20221110,8.246,5.375,0.0,0.0,0.0,10.929,10.188,8.608
5,20221111,14.742,99.667,0.954,0.954,0.0,13.696,14.896,9.154
5,20221112,17.537,58.917,0.162,0.162,0.0,18.183,19.058,23.7
5,20221113,8.875,80.917,0.133,0.133,0.0,14.167,11.779,15.375
5,20221114,0.383,1.167,0.0,0.0,0.0,9.517,5.304,16.017
5,20221115,0.104,62.083,0.017,0.017,0.0,6.663,3.958,10.412
5,20221116,2.717,90.417,0.754,0.754,0.0,7.95,7.171,21.317
5,20221117,-0.779,48.792,0.0,0.0,0.0,7.683,4.8,21.083
5,20221118,-2.212,24.5,0.0,0.0,0.0,6.029,3.158,17.996
5,20221119,-3.575,16.875,0.008,0.004,0.004,4.875,1.638,15.617
5,20221120,-4.942,6.5,0.004,0.0,0.004,3.721,0.958,19.783
5,20221121,-5.867,7.25,0.0,0.0,0.0,2.375,-0.55,14.454
5,20221122,-0.438,15.417,0.0,0.0,0.0,4.812,4.112,13.412
5,20221123,1.704,0.0,0.0,0.0,0.0,5.862,5.658,10.783
5,20221124,1.979,26.167,0.0,0.0,0.0,6.121,4.95,7.696
5,20221125,3.988,83.125,0.158,0.158,0.0,7.004,7.283,14.35
5,20221126,2.796,25.208,0.0,0.0,0.0,8.121,7.308,16.179
5,20221127,4.429,93.375,0.425,0.425,0.0,7.888,7.967,13.983
5,20221128,6.579,44.5,0.083,0.083,0.0,10.579,10.767,22.662
5,20221129,0.096,44.375,0.0,0.0,0.0,6.554,3.65,8.788
5,20221130,3.546,99.375,0.621,0.621,0.0,6.142,7.046,17.012
5,20221201,-1.667,23.417,0.0,0.0,0.0,6.817,4.288,21.896
5,20221202,-2.95,4.833,0.0,0.0,0.0,3.654,0.946,8.321
5,20221203,4.896,89.792,0.362,0.362,0.0,7.029,8.775,21.208
5,20221204,0.542,18.917,0.004,0.004,0.0,7.425,5.146,14.775
5,20221205,-2.296,29.458,0.0,0.0,0.0,1.729,1.412,7.95
5,20221206,4.333,95.333,0.221,0.221,0.0,5.029,6.962,11.462
5,20221207,11.237,100.0,0.696,0.696,0.0,11.042,12.417,12.067
5,20221208,6.429,60.042,0.0,0.0,0.0,10.267,9.721,16.192
5,20221209,-0.558,17.583,0.0,0.0,0.0,6.979,4.142,15.817
5,20221210,-4.204,18.083,0.0,0.0,0.0,4.229,1.054,16.475
5,20221211,-1.117,100.0,0.221,0.217,0.004,4.383,2.921,12.888
5,20221212,-3.042,64.417,0.271,0.117,0.154,3.333,1.492,15.333
5,20221213,-5.929,0.0,0.0,0.0,0.0,2.292,-1.221,12.383
5,20221214,-4.888,36.042,0.0,0.0,0.0,2.229,0.167,14.3
5,20221215,-3.646,96.875,0.296,0.296,0.0,2.304,1.158,16.621
5,20221216,-0.854,100.0,1.021,1.008,0.013,4.642,4.846,28.967
5,20221217,-1.033,49.125,0.021,0.021,0.0,4.792,3.9,18.633
5,20221218,-3.879,27.917,0.0,0.0,0.0,3.583,0.938,13.679
5,20221219,-5.55,1.875,0.0,0.0,0.0,2.575,0.162,18.833
5,20221220,-4.892,6.042,0.0,0.0,0.0,2.371,0.208,15.154
5,20221221,-5.292,36.167,0.0,0.0,0.0,1.442,-1.371,7.121
5,20221222,-2.029,99.958,0.188,0.188,0.0,1.238,1.85,12.033
5,20221223,0.246,88.125,1.167,1.142,0.025,6.596,6.079,33.092
5,20221224,-19.5,16.833,0.0,0.0,0.0,-0.829,-11.192,30.021
5,20221225,-14.096,0.5,0.0,0.0,0.0,-3.075,-7.242,21.442
5,20221226,-11.108,32.917,0.0,0.0,0.0,-1.504,-5.25,15.467
5,20221227,-6.917,42.417,0.0,0.0,0.0,0.229,-1.996,11.229
5,20221228,-4.471,56.0,0.0,0.0,0.0,0.312,-0.088,10.642
5,20221229,-1.596,84.25,0.0,0.0,0.0,1.017,2.4,11.096
5,20221230,2.104,31.583,0.0,0.0,0.0,3.675,5.558,10.692
5,20221231,5.825,95.583,0.088,0.088,0.0,6.062,7.796,8.704
5,20230101,7.025,52.5,0.262,0.262,0.0,8.729,9.588,12.933
5,20230102,4.812,78.208,0.008,0.008,0.0,6.775,7.188,7.029
5,20230103,7.117,97.875,0.4,0.4,0.0,8.192,8.85,8.792
5,20230104,11.812,99.5,0.054,0.054,0.0,11.171,12.938,11.992
5,20230105,9.029,96.375,0.05,0.05,0.0,10.583,10.321,7.988
5,20230106,4.108,83.833,0.4,0.4,0.0,7.833,6.571,8.304
5,20230107,-0.662,48.0,0.0,0.0,0.0,5.533,3.7,13.783
5,20230108,-2.625,32.625,0.0,0.0,0.0,4.121,1.392,9.129
5,20230109,-0.654,55.333,0.062,0.05,0.013,4.058,2.929,9.288
5,20230110,-1.804,63.875,0.0,0.0,0.0,3.579,2.288,10.325
5,20230111,-2.942,86.625,0.0,0.0,0.0,3.542,1.125,9.296
5,20230112,-0.025,85.25,0.171,0.171,0.0,3.596,3.558,12.304
5,20230113,6.712,100.0,0.392,0.392,0.0,8.929,10.013,19.008
5,20230114,-4.858,99.75,0.0,0.0,0.0,4.804,1.408,23.033
5,20230115,-6.825,56.208,0.0,0.0,0.0,2.879,0.388,28.121
5,20230116,-5.0,12.125,0.0,0.0,0.0,2.896,1.033,18.688
5,20230117,-2.321,64.958,0.058,0.058,0.0,3.271,2.029,9.2
5,20230118,2.204,47.833,0.071,0.071,0.0,5.438,6.233,15.858
5,20230119,0.846,91.708,0.529,0.529,0.0,4.917,3.971,9.367
5,20230120,0.942,67.75,0.475,0.475,0.0,5.042,5.208,17.383
5,20230121,-1.121,50.5,0.008,0.008,0.0,4.908,3.392,13.75
5,20230122,-2.996,73.292,0.004,0.004,0.0,3.083,0.775,8.454
5,20230123,-2.267,100.0,0.925,0.908,0.017,3.083,2.329,18.567
5,20230124,-3.217,37.625,0.0,0.0,0.0,3.104,2.058,17.912
5,20230125,-3.033,96.958,0.188,0.162,0.025,2.496,0.883,10.204
5,20230126,2.604,69.292,1.25,1.25,0.0,7.117,8.021,27.983
5,20230127,-2.171,19.792,0.0,0.0,0.0,4.621,2.567,13.962
5,20230128,-1.258,54.792,0.0,0.0,0.0,3.858,3.408,14.233
5,20230129,1.146,92.875,0.0,0.0,0.0,4.488,5.104,12.654
5,20230130,2.958,69.083,0.0,0.0,0.0,6.217,6.025,9.771
5,20230131,0.1,87.333,0.104,0.079,0.025,5.138,3.971,11.896
5,20230201,-5.108,58.542,0.067,0.0,0.067,3.229,-0.25,11.65
5,20230202,-5.379,63.542,0.0,0.0,0.0,0.883,-0.842,9.154
5,20230203,-10.146,48.083,0.0,0.0,0.0,1.096,-2.887,26.65
5,20230204,-18.046,25.375,0.0,0.0,0.0,-0.492,-10.658,23.658
5,20230205,-5.4,81.542,0.0,0.0,0.0,-1.438,0.096,15.879
5,20230206,-0.783,45.5,0.0,0.0,0.0,1.942,3.896,15.883
5,20230207,-4.729,46.542,0.0,0.0,0.0,2.329,-0.021,13.421
5,20230208,0.6,42.042,0.137,0.129,0.008,3.775,4.612,13.567
5,20230209,-0.213,86.083,0.0,0.0,0.0,3.129,3.258,9.704
5,20230210,7.679,48.875,0.0,0.0,0.0,8.388,11.621,20.35
5,20230211,-0.704,19.875,0.0,0.0,0.0,6.717,4.288,15.683
5,20230212,-1.162,96.792,0.0,0.0,0.0,3.158,2.175,5.208
5,20230213,0.808,59.5,0.108,0.062,0.046,5.808,5.879,16.946
5,20230214,1.3,8.667,0.0,0.0,0.0,7.217,6.421,17.433
5,20230215,4.408,81.625,0.0,0.0,0.0,7.542,8.538,16.033
5,20230216,10.112,87.542,0.121,0.121,0.0,10.554,12.883,13.079
5,20230217,8.171,100.0,0.337,0.337,0.0,10.612,10.958,18.442
5,20230218,-5.208,20.792,0.0,0.0,0.0,5.0,0.617,18.875
5,20230219,-1.425,87.0,0.0,0.0,0.0,4.575,3.142,14.604
5,20230220,4.875,69.0,0.0,0.0,0.0,6.846,8.217,13.825
5,20230221,1.642,91.083,0.296,0.271,0.025,6.729,5.238,11.746
5,20230222,-1.012,66.417,0.154,0.137,0.017,3.592,2.412,7.962
5,20230223,0.379,88.875,0.054,0.054,0.0,4.6,4.029,13.092
5,20230224,-0.688,47.917,0.0,0.0,0.0,5.896,4.554,20.988
5,20230225,-8.117,69.667,0.029,0.0,0.029,1.742,-3.075,12.154
5,20230226,-3.067,26.875,0.0,0.0,0.0,0.625,1.392,12.942
5,20230227,-3.067,44.833,0.0,0.0,0.0,2.533,1.392,11.662
5,20230228,-3.496,96.958,0.704,0.117,0.588,2.321,1.037,16.375
5,20230301,-2.942,43.625,0.133,0.029,0.104,2.779,1.117,11.742
5,20230302,2.679,95.75,0.071,0.071,0.0,5.483,6.092,12.596
5,20230303,-0.896,85.333,0.004,0.004,0.0,5.65,3.525,13.292
5,20230304,0.325,98.042,1.854,1.854,0.0,5.417,5.208,22.287
5,20230305,0.633,51.958,0.0,0.0,0.0,5.667,5.017,14.567
5,20230306,0.75,28.0,0.0,0.0,0.0,6.75,5.55,16.208
5,20230307,-1.392,65.75,0.112,0.008,0.104,6.679,4.171,19.683
5,20230308,-3.933,29.25,0.0,0.0,0.0,4.979,2.408,24.188
5,20230309,-1.017,41.167,0.0,0.0,0.0,5.725,4.167,18.025
5,20230310,-1.262,71.875,0.013,0.013,0.0,5.296,2.696,11.054
5,20230311,-0.054,88.167,0.838,0.758,0.079,5.117,4.371,17.804
5,20230312,-1.279,50.375,0.0,0.0,0.0,5.133,2.962,11.779
5,20230313,0.7,100.0,0.433,0.433,0.0,5.158,4.375,13.638
5,20230314,-3.863,100.0,0.758,0.596,0.163,3.738,2.433,28.408
5,20230315,-5.046,73.708,0.013,0.0,0.013,3.996,2.779,35.004
5,20230316,-0.517,40.083,0.0,0.0,0.0,5.317,4.571,15.65
5,20230317,4.142,87.75,0.0,0.0,0.0,7.592,7.783,10.879
5,20230318,4.154,84.708,0.029,0.029,0.0,9.433,8.308,16.408
5,20230319,-4.475,22.292,0.0,0.0,0.0,6.079,1.713,21.271
5,20230320,-2.321,0.0,0.0,0.0,0.0,4.821,2.271,12.179
5,20230321,2.3,12.875,0.0,0.0,0.0,6.788,6.508,12.083
5,20230322,3.65,83.375,0.0,0.0,0.0,8.375,7.642,13.683
5,20230323,6.892,95.208,0.117,0.117,0.0,9.146,9.583,14.35
5,20230324,6.292,97.75,0.008,0.008,0.0,10.125,9.621,13.092
5,20230325,1.537,98.833,0.479,0.479,0.0,7.154,5.646,16.283
5,20230326,4.592,23.375,0.0,0.0,0.0,8.354,8.562,16.858
5,20230327,4.317,36.833,0.054,0.054,0.0,9.237,7.992,11.446
5,20230328,2.808,71.208,0.079,0.079,0.0,7.342,6.442,12.554
5,20230329,1.479,45.208,0.0,0.0,0.0,7.721,5.158,10.179
5,20230330,-2.042,22.75,0.004,0.004,0.0,7.346,3.625,20.704
5,20230331,0.821,83.75,0.0,0.0,0.0,5.583,4.633,11.579
5,20230401,11.392,90.292,0.333,0.333,0.0,10.733,13.929,19.242
5,20230402,2.5,34.792,0.088,0.088,0.0,10.825,8.013,23.846
5,20230403,1.775,19.583,0.0,0.0,0.0,8.354,5.95,14.871
5,20230404,10.533,39.417,0.0,0.0,0.0,11.667,12.179,10.583
5,20230405,10.338,87.875,0.017,0.017,0.0,12.846,12.371,15.125
5,20230406,15.017,94.542,0.017,0.017,0.0,13.408,15.417,8.425
5,20230407,8.308,98.542,0.121,0.121,0.0,13.442,12.283,15.5
5,20230408,2.058,98.833,0.0,0.0,0.0,10.45,6.158,10.679
5,20230409,2.596,39.75,0.0,0.0,0.0,9.712,6.296,12.154
5,20230410,5.229,0.833,0.0,0.0,0.0,10.2,8.154,9.975
5,20230411,9.408,51.25,0.0,0.0,0.0,12.829,13.4,15.283
5,20230412,15.867,72.583,0.0,0.0,0.0,17.279,19.921,19.7
5,20230413,19.3,0.0,0.0,0.0,0.0,19.117,21.267,12.304
5,20230414,20.008,51.167,0.0,0.0,0.0,20.838,21.917,12.308
5,20230415,17.9,90.208,0.029,0.029,0.0,20.138,18.496,13.075
5,20230416,16.012,99.417,0.179,0.179,0.0,17.571,15.938,8.346
5,20230417,12.25,80.625,0.129,0.129,0.0,15.875,14.004,13.85
5,20230418,6.638,38.583,0.004,0.004,0.0,14.442,12.025,22.742
5,20230419,5.346,31.833,0.0,0.0,0.0,12.188,9.7,15.658
5,20230420,7.6,43.792,0.0,0.0,0.0,13.712,10.408,10.379
5,20230421,10.583,38.333,0.0,0.0,0.0,14.825,12.683,11.583
5,20230422,11.383,96.083,0.308,0.308,0.0,15.371,13.554,17.838
5,20230423,12.942,82.958,1.112,1.112,0.0,15.204,14.692,14.579
5,20230424,7.975,31.375,0.0,0.0,0.0,14.367,11.379,12.45
5,20230425,7.267,43.208,0.013,0.013,0.0,13.179,10.267,8.954
5,20230426,6.867,57.333,0.038,0.038,0.0,12.054,9.638,10.017
5,20230427,8.4,51.917,0.029,0.029,0.0,12.288,10.504,9.958
5,20230428,6.638,90.792,0.042,0.042,0.0,11.35,9.654,13.883
5,20230429,6.621,100.0,2.637,2.637,0.0,10.367,10.158,22.408
5,20230430,10.013,100.0,0.737,0.737,0.0,11.679,12.004,16.733
5,20230501,8.979,59.875,0.317,0.317,0.0,13.513,12.904,22.983
5,20230502,6.8,86.292,0.033,0.033,0.0,12.058,10.379,15.742
5,20230503,6.254,75.333,0.025,0.025,0.0,11.658,9.438,11.513
5,20230504,7.208,78.167,0.029,0.029,0.0,11.408,9.75,10.729
5,20230505,9.7,48.167,0.192,0.192,0.0,12.654,11.308,7.012
5,20230506,11.296,27.958,0.0,0.0,0.0,13.763,13.254,9.542
5,20230507,13.646,47.292,0.0,0.0,0.0,16.092,15.629,11.283
5,20230508,16.708,50.667,0.0,0.0,0.0,18.158,18.104,12.946
5,20230509,12.192,80.583,0.0,0.0,0.0,17.154,14.896,11.471
5,20230510,11.908,9.167,0.0,0.0,0.0,15.608,13.475,8.175
5,20230511,15.462,11.5,0.0,0.0,0.0,17.229,16.888,9.671
5,20230512,19.608,52.25,0.0,0.0,0.0,19.588,20.438,8.633
5,20230513,20.738,96.083,0.0,0.0,0.0,21.117,22.158,10.8
5,20230514,14.808,65.417,0.0,0.0,0.0,19.617,17.979,15.4
5,20230515,13.933,16.792,0.0,0.0,0.0,18.625,16.862,12.258
5,20230516,16.017,42.375,0.0,0.0,0.0,19.608,19.629,16.479
5,20230517,12.263,39.958,0.0,0.0,0.0,19.5,16.333,20.721
5,20230518,7.4,0.0,0.0,0.0,0.0,15.925,10.979,13.608
5,20230519,11.525,57.5,0.0,0.0,0.0,16.029,14.233,17.208
